StudentID,Name,Department,Age,Marks,Attendance,City
1,Amit,CS,20.0,85.0,92.0,Ahmedabad
2,Neha,IT,21.0,78.0,88.0,Surat
3,Ravi,CS,19.0,90.0,95.0,Ahmedabad
4,Sara,EC,22.0,66.0,70.0,Vadodara
5,John,IT,20.0,120.0,85.0,Rajkot
6,Kiran,CS,21.0,81.0,90.0,Ahmedabad
7,Riya,IT,20.0,76.0,,Surat
8,Arjun,CS,22.0,,93.0,Ahmedabad
9,Pooja,EC,19.0,69.0,75.0,Vadodara
10,Mehul,CS,21.0,92.0,97.0,Ahmedabad
11,Anita,IT,20.0,74.0,80.0,Surat
12,Rohan,CS,22.0,84.0,91.0,Ahmedabad
13,Deepa,EC,,67.0,72.0,Vadodara
14,Sneha,IT,20.0,79.0,86.0,Surat
15,Kunal,CS,23.0,91.0,96.0,Ahmedabad
16,Payal,EC,19.0,65.0,68.0,Vadodara
17,Nikhil,IT,22.0,83.0,89.0,Surat
18,Simran,CS,21.0,87.0,94.0,Ahmedabad
19,Tarun,CS,20.0,77.0,84.0,Rajkot
20,Isha,IT,,30.0,87.0,Surat
2,Neha,IT,21.0,78.0,88.0,Surat
6,Kiran,CS,21.0,81.0,90.0,Ahmedabad
